MAX_SIZE,LAMBDA,NOISE_TEMPERATURE,h_NULL,h_LR,z_RHO,z_MU,i,train_loss,val_loss,size,nshd_c,nshd,tpr,tpr_c,change_adj_count
66,0.1,0.01,0.001,0.001,0,0,22,1.9098682480473672,65.1508223215739,54,2.933333333333333,2.9,0.18333333333333332,0.18518518518518517,189
66,0.1,0.01,0.01,0.1,0,0,5,2.6164631766657673,36.18450419108073,54,2.8333333333333335,2.8333333333333335,0.19298245614035087,0.2037037037037037,33
66,0.1,0.01,0.01,0.01,0,0,5,2.552161612818318,11.05018695195516,52,2.7666666666666666,2.7333333333333334,0.17543859649122806,0.17307692307692307,51
66,0.1,0.01,0,0.1,0,0,23,2.0334937072569326,2.7697894970575967,54,2.2666666666666666,2.1666666666666665,0.3469387755102041,0.25925925925925924,41
66,0.1,0.01,0.001,0.01,0,0,12,1.6456243145850398,4.425360878308614,52,2.2,2.2,0.32075471698113206,0.3269230769230769,48
66,0.1,0.01,0.001,0.0001,0,0,16,1.527973271185352,3.3668301900227866,51,1.6333333333333333,1.6,0.46,0.43137254901960786,298
66,0.1,0.01,0.01,0.0001,0,0,8,1.7205633117306618,9.774607261021933,55,2.1666666666666665,2.1333333333333333,0.38095238095238093,0.41818181818181815,291
66,0.1,0.01,0.01,0.001,0,0,7,2.2982493292900825,7.724368254343669,59,2.3666666666666667,2.3333333333333335,0.3870967741935484,0.3898305084745763,169
66,0.1,0.01,0.1,0.001,0,0,0,3.480580791350334,23.54892698923747,56,3.1666666666666665,3.033333333333333,0.18840579710144928,0.16071428571428573,136
66,0.1,0.01,0.1,0.0001,0,0,0,5.5856211570001415,29.99586582183838,59,3.033333333333333,2.966666666666667,0.21739130434782608,0.22033898305084745,274
66,0.1,0.01,0.001,0.1,0,0,11,4.09272075468494,70.56819597880046,52,3.2,3.2,0.16176470588235295,0.21153846153846154,24
66,0.1,0.01,0.01,0.1,0,0,6,3.3443021620473554,8.910332043965658,53,3.0,2.9,0.203125,0.18867924528301888,28
66,0.1,0.01,0.01,0.01,0,0,6,4.7590884085624445,11.717411835988363,56,3.2666666666666666,3.2333333333333334,0.15625,0.16071428571428573,42
66,0.1,0.01,0.001,0.001,0,0,23,1.2850022892798147,3.2124133904774985,53,1.9333333333333333,1.9,0.40816326530612246,0.3584905660377358,164
66,0.1,0.01,0.01,0.001,0,0,8,1.960995085777775,10.601045767466227,55,2.7,2.6333333333333333,0.2698412698412698,0.2727272727272727,180
66,0.1,0.01,0.01,0.0001,0,0,9,1.9950994330067788,17.17526658376058,55,2.433333333333333,2.3666666666666667,0.3114754098360656,0.3090909090909091,321
66,0.1,0.01,0.1,0.001,0,0,1,4.171289428587882,16.711854775746662,54,3.2,3.1666666666666665,0.14925373134328357,0.16666666666666666,143
66,0.1,0.01,0.001,0.0001,0,0,17,1.264139186951422,3.8510539134343467,49,1.4666666666666666,1.3,0.5714285714285714,0.46938775510204084,252
66,0.1,0.01,0.1,0.0001,0,0,1,5.087489797222998,14.413407325744629,57,3.2666666666666666,3.2333333333333334,0.1791044776119403,0.19298245614035087,227
66,0.1,0.01,0.001,0.01,0,0,13,2.5814405256702053,55.00968233744303,58,3.1666666666666665,3.1333333333333333,0.11320754716981132,0.08620689655172414,46
66,0.1,0.01,0.01,0.1,0,0,7,3.316851938924482,17.625659942626953,56,3.1666666666666665,3.1666666666666665,0.14516129032258066,0.16071428571428573,32
66,0.1,0.01,0.001,0.1,0,0,12,2.515648834166988,8.007260958353678,56,2.4,2.433333333333333,0.2830188679245283,0.2857142857142857,38
66,0.1,0.01,0.01,0.001,0,0,9,1.8210121047112249,27.77237351735433,60,2.6,2.533333333333333,0.3442622950819672,0.31666666666666665,164
66,0.1,0.01,0.01,0.01,0,0,7,3.1950744044396187,11.71772050857544,50,2.966666666666667,2.966666666666667,0.14516129032258066,0.18,40
66,0.1,0.01,0.1,0.001,0,0,2,4.026532719212193,7.964172999064128,57,3.1333333333333333,3.033333333333333,0.203125,0.17543859649122806,158
66,0.1,0.01,0.01,0.0001,0,0,10,1.454042823083939,3.6003106832504272,47,1.8333333333333333,1.8,0.39215686274509803,0.40425531914893614,263
66,0.1,0.01,0.001,0.0001,0,0,18,1.6401443366081483,3.5921883583068848,53,1.5,1.4333333333333333,0.5357142857142857,0.5283018867924528,295
66,0.1,0.01,0.01,0.1,0,0,8,2.8885974730214765,24.84864330291748,55,3.2333333333333334,3.2,0.15873015873015872,0.16363636363636364,30
66,0.1,0.01,0.1,0.0001,0,0,2,2.5757647406670356,7.0818813641866045,55,3.0,2.966666666666667,0.203125,0.21818181818181817,191
66,0.1,0.01,0.001,0.1,0,0,13,2.886411174651115,28.44946352640788,55,2.7,2.6333333333333333,0.2641509433962264,0.21818181818181817,30
66,0.1,0.01,0.001,0.01,0,0,14,2.9237527232016287,8.423046509424845,52,2.966666666666667,2.933333333333333,0.15254237288135594,0.15384615384615385,53
66,0.1,0.01,0.01,0.001,0,0,10,1.5682877955898162,5.618417978286743,50,2.2333333333333334,2.2333333333333334,0.23529411764705882,0.24,160
66,0.1,0.01,0.1,0.001,0,0,3,6.468725681304932,78.83191426595052,56,3.5,3.5,0.07936507936507936,0.08928571428571429,149
66,0.1,0.01,0.01,0.01,0,0,8,2.908035170647406,8.186822255452475,55,3.066666666666667,3.0,0.19047619047619047,0.18181818181818182,36
66,0.1,0.01,0.01,0.1,0,0,9,3.785342216491699,49.50994459788004,54,3.1666666666666665,3.1333333333333333,0.14754098360655737,0.14814814814814814,23
66,0.1,0.01,0.01,0.0001,0,0,11,3.0093156291592504,56.04743957519531,56,2.533333333333333,2.433333333333333,0.35294117647058826,0.375,305
66,0.1,0.01,0.001,0.0001,0,0,19,1.3553899295868412,5.489141305287679,48,1.8666666666666667,1.7666666666666666,0.42105263157894735,0.4375,339
66,0.1,0.01,0.1,0.0001,0,0,3,7.319294529576456,42.52579593658447,57,3.2,3.2,0.14285714285714285,0.15789473684210525,256
66,0.1,0.01,0.001,0.1,0,0,14,3.396533789173249,6.510203917821248,52,2.966666666666667,2.8666666666666667,0.15254237288135594,0.11538461538461539,26
66,0.1,0.01,0.1,0.01,0,0,0,5.144323487435618,22.52752145131429,51,3.3,3.3,0.13043478260869565,0.17647058823529413,43
66,0.1,0.01,0.01,0.001,0,0,11,2.3875289578591623,91.569642384847,54,2.7,2.6666666666666665,0.2647058823529412,0.3148148148148148,153
66,0.1,0.01,0.1,0.001,0,0,4,2.5898656614365114,11.185177485148111,50,2.466666666666667,2.3666666666666667,0.22916666666666666,0.16,141
66,0.1,0.01,0.01,0.1,0,0,10,2.155890476319098,6.600360155105591,54,2.6666666666666665,2.6,0.21568627450980393,0.16666666666666666,34
66,0.1,0.01,0.001,0.01,0,0,15,1.7189815967313704,3.911410093307495,55,2.1666666666666665,2.1666666666666665,0.2857142857142857,0.21818181818181817,52
66,0.1,0.01,0.01,0.01,0,0,9,3.6014010983128704,35.80142148335775,53,2.8333333333333335,2.8333333333333335,0.22950819672131148,0.2641509433962264,43
66,0.1,0.01,0.01,0.0001,0,0,12,1.6260451462961012,2.79120667775472,54,1.4666666666666666,1.4333333333333333,0.5471698113207547,0.5185185185185185,274
66,0.1,0.01,0.001,0.0001,0,0,20,1.741683006286621,45.160399754842125,51,2.2333333333333334,2.2,0.3389830508474576,0.37254901960784315,327
66,0.1,0.01,0.1,0.0001,0,0,4,3.862822494199199,20.387718836466473,51,2.6666666666666665,2.6333333333333333,0.125,0.09803921568627451,232
66,0.1,0.01,0.001,0.1,0,0,15,1.4511101245880127,3.178162693977356,56,2.0,1.8666666666666667,0.42857142857142855,0.25,42
66,0.1,0.01,0.01,0.001,0,0,12,1.3075120102974676,4.372910022735596,56,1.9,1.9333333333333333,0.4339622641509434,0.42857142857142855,152
66,0.1,0.01,0.1,0.1,0,0,0,7.444152893558625,24.467678387959797,53,3.566666666666667,3.533333333333333,0.08695652173913043,0.09433962264150944,25
66,0.1,0.01,0.1,0.01,0,0,1,4.8224062150524505,45.83744430541992,50,3.1,3.066666666666667,0.13432835820895522,0.16,40
66,0.1,0.01,0.01,0.1,0,0,11,5.25103332150367,53.40988540649414,50,3.1333333333333333,3.1333333333333333,0.1323529411764706,0.18,24
66,0.1,0.01,0.1,0.001,0,0,5,15.465235771671418,23.577767372131348,52,2.7333333333333334,2.7333333333333334,0.17543859649122806,0.19230769230769232,150
66,0.1,0.01,0.01,0.01,0,0,10,2.681820023444391,7.59636394182841,56,2.933333333333333,2.933333333333333,0.13725490196078433,0.125,47
66,0.1,0.01,0.01,0.0001,0,0,13,2.1935819348981305,6.92030135790507,56,2.066666666666667,1.9666666666666666,0.4339622641509434,0.35714285714285715,312
66,0.1,0.01,0.001,0.01,0,0,16,1.7951412124018515,6.158711751302083,55,2.2666666666666666,2.1333333333333333,0.32,0.21818181818181817,50
66,0.1,0.01,0.1,0.0001,0,0,5,7.966354646990376,8.878987153371176,57,3.1333333333333333,3.1333333333333333,0.12280701754385964,0.12280701754385964,178
66,0.1,0.01,0.001,0.0001,0,0,21,1.5847228611669233,7.994086265563965,52,1.8666666666666667,1.8,0.43859649122807015,0.4423076923076923,271
66,0.1,0.01,0.001,0.1,0,0,16,2.217300764976009,5.185837904612224,48,2.3666666666666667,2.3,0.22,0.1875,33
66,0.1,0.01,0.01,0.001,0,0,13,1.782193660736084,49.13355255126953,57,2.6333333333333333,2.566666666666667,0.2641509433962264,0.21052631578947367,166
66,0.1,0.01,0.01,0.1,0,0,12,1.6886301540559339,8.179100195566813,59,2.433333333333333,2.4,0.2830188679245283,0.23728813559322035,47
66,0.1,0.01,0.1,0.1,0,0,1,5.831724166870117,17.181549708048504,51,3.3666666666666667,3.3666666666666667,0.08955223880597014,0.11764705882352941,30
66,0.1,0.01,0.1,0.01,0,0,2,6.41223286044213,10.166083971659342,57,3.2,3.2,0.15625,0.17543859649122806,45
66,0.1,0.01,0.1,0.001,0,0,6,3.8808284036574827,8.627226988474527,54,2.8,2.7333333333333334,0.25,0.25925925925925924,147
66,0.1,0.01,0.01,0.0001,0,0,14,2.0734799408143565,3.0611892541249595,54,1.9666666666666666,2.0,0.423728813559322,0.48148148148148145,272
66,0.1,0.01,0.01,0.01,0,0,11,4.794835075255363,27.126347541809082,53,3.2333333333333334,3.2333333333333334,0.14705882352941177,0.18867924528301888,37
66,0.1,0.01,0.1,0.0001,0,0,6,4.603334665298462,6.652572870254517,59,3.033333333333333,3.033333333333333,0.234375,0.2542372881355932,227
66,0.1,0.01,0.001,0.0001,0,0,22,1.9545607643742715,76.13385899861653,54,2.433333333333333,2.433333333333333,0.23333333333333334,0.25925925925925924,333
66,0.1,0.01,0.01,0.001,0,0,14,2.122960598238053,4.89129900932312,49,2.6,2.5,0.23728813559322035,0.22448979591836735,167
66,0.1,0.01,0.001,0.1,0,0,17,2.4371709208334646,8.970661163330078,51,2.6333333333333333,2.533333333333333,0.1836734693877551,0.11764705882352941,36
66,0.1,0.01,0.001,0.01,0,0,17,2.7437153785459456,6.140970945358276,54,2.466666666666667,2.3666666666666667,0.24489795918367346,0.16666666666666666,42
66,0.1,0.01,0.1,0.1,0,0,2,7.119273647185294,9.697989463806152,60,3.3333333333333335,3.3333333333333335,0.140625,0.15,35
66,0.1,0.01,0.1,0.001,0,0,7,3.1684448257569344,15.13143221537272,54,2.7333333333333334,2.6666666666666665,0.25806451612903225,0.25925925925925924,139
66,0.1,0.01,0.1,0.01,0,0,3,11.55796238683885,36.91215833028158,55,3.1666666666666665,3.1666666666666665,0.15873015873015872,0.18181818181818182,34
66,0.1,0.01,0.01,0.01,0,0,12,2.3505795463438957,7.878304322560628,54,2.8333333333333335,2.8,0.1509433962264151,0.12962962962962962,41
66,0.1,0.01,0.01,0.0001,0,0,15,1.3118531896222023,3.712730884552002,51,1.8666666666666667,1.7,0.47619047619047616,0.29411764705882354,234
66,0.1,0.01,0.01,0.001,0,0,15,1.1934319696118754,2.4709712664286294,52,2.0,1.9666666666666666,0.35714285714285715,0.2692307692307692,154
66,0.1,0.01,0.01,0.1,0,0,14,4.163936368880734,9.517892678578695,52,3.1333333333333333,3.1333333333333333,0.0847457627118644,0.09615384615384616,25
66,0.1,0.01,0.1,0.0001,0,0,7,4.630148364651587,16.583770593007404,54,3.1666666666666665,3.1333333333333333,0.14516129032258066,0.14814814814814814,241
66,0.1,0.01,0.001,0.0001,0,0,23,1.2408612966537476,2.241976797580719,51,1.2,1.1,0.673469387755102,0.5882352941176471,277
66,0.1,0.01,0.1,0.1,0,0,3,11.319742541159354,42.38650353749593,54,3.533333333333333,3.533333333333333,0.06349206349206349,0.07407407407407407,24
66,0.1,0.01,0.001,0.1,0,0,18,2.382449180849137,8.521473089853922,53,2.9,2.9,0.16071428571428573,0.16981132075471697,31
66,0.1,0.01,0.1,0.001,0,0,8,4.103256494768204,7.139569441477458,55,2.933333333333333,2.8666666666666667,0.2222222222222222,0.21818181818181817,152
66,0.1,0.01,0.001,0.01,0,0,18,2.2792137592069563,7.109124581019084,55,2.7,2.6333333333333333,0.19642857142857142,0.16363636363636364,44
66,0.1,0.01,0.1,0.01,0,0,4,7.826135881485477,16.14843209584554,56,2.7333333333333334,2.7333333333333334,0.1875,0.16071428571428573,50
66,0.1,0.01,0.01,0.01,0,0,13,2.486949843745078,17.391711076100666,48,2.6333333333333333,2.6333333333333333,0.1509433962264151,0.16666666666666666,50
66,0.1,0.01,0.01,0.1,0,0,15,1.6119338927730438,3.3216828107833862,52,2.1,2.066666666666667,0.30952380952380953,0.23076923076923078,43
66,0.1,0.01,0.01,0.001,0,0,16,1.7354707794804727,2.534386952718099,51,2.066666666666667,2.033333333333333,0.36,0.3333333333333333,146
66,0.1,0.01,0.01,0.0001,0,0,16,1.4663719823283534,2.8906858762105307,55,1.7666666666666666,1.7333333333333334,0.5,0.43636363636363634,270
66,0.1,0.01,0.1,0.0001,0,0,8,4.263339258009387,8.623450835545858,54,3.033333333333333,2.933333333333333,0.20634920634920634,0.18518518518518517,227
66,0.1,0.01,0.1,0.1,0,0,4,4.640122975072553,8.43548035621643,58,2.966666666666667,2.8333333333333335,0.1875,0.08620689655172414,39
66,0.1,0.01,0.001,0.1,0,0,19,2.9670389313851633,8.44037659962972,56,3.066666666666667,3.066666666666667,0.14035087719298245,0.14285714285714285,24
66,0.1,0.01,0.1,0.001,0,0,9,2.727889084046887,17.436354160308838,57,3.066666666666667,2.966666666666667,0.18032786885245902,0.14035087719298245,152
66,0.1,0.01,0.1,0.01,0,0,5,9.88883516865392,10.639230251312256,56,3.2666666666666666,3.2,0.10526315789473684,0.07142857142857142,42
66,0.1,0.01,0.01,0.01,0,0,14,3.948588663531888,4.99695086479187,57,3.0,2.8666666666666667,0.2033898305084746,0.14035087719298245,38
473684210525,45
66,0.1,0.01,0.01,0.001,0,0,17,1.4683913915388045,7.801623662312825,53,2.066666666666667,2.066666666666667,0.32653061224489793,0.3018867924528302,137
66,0.1,0.01,0.1,0.0001,0,0,9,5.7048800222335325,27.53338623046875,55,3.2333333333333334,3.2,0.14754098360655737,0.14545454545454545,208
66,0.1,0.01,0.01,0.0001,0,0,17,1.5604823289378997,4.800619284311931,54,1.6333333333333333,1.6666666666666667,0.46938775510204084,0.4444444444444444,260
66,0.1,0.01,0.1,0.1,0,0,5,7.388889789581299,9.38105837504069,55,3.2,3.2,0.10526315789473684,0.10909090909090909,39
66,0.1,0.01,0.1,0.001,0,0,10,3.1995047446220153,5.393054485321045,54,2.7,2.6,0.2549019607843137,0.18518518518518517,149
66,0.1,0.01,0.001,0.1,0,0,20,4.422989137711063,46.58769989013672,55,3.466666666666667,3.466666666666667,0.06779661016949153,0.07272727272727272,19
66,0.1,0.01,0.1,0.01,0,0,6,8.457380910073557,9.787938435872396,58,3.3666666666666667,3.2666666666666666,0.171875,0.13793103448275862,37
66,0.1,0.01,0.01,0.1,0,0,17,2.862876122997653,6.401982386906941,59,2.8,2.7666666666666666,0.1836734693877551,0.13559322033898305,32
66,0.1,0.01,0.01,0.001,0,0,18,1.531542504987409,6.722598314285278,52,2.3666666666666667,2.3333333333333335,0.2857142857142857,0.28846153846153844,169
66,0.1,0.01,0.01,0.01,0,0,15,1.7512718246829124,5.136794487635295,49,2.3333333333333335,2.3,0.21428571428571427,0.16326530612244897,48
66,0.1,0.01,1,0.0001,0,0,0,98.10127873574534,95.38673528035481,56,3.8666666666666667,3.8666666666666667,0.028985507246376812,0.03571428571428571,35
66,0.1,0.01,0.1,0.0001,0,0,10,2.833725083258844,3.4887306690216064,52,2.6333333333333333,2.6,0.21568627450980393,0.19230769230769232,222
66,0.1,0.01,1,0.001,0,0,0,36.244807028001354,66.16810099283855,57,3.6333333333333333,3.6,0.10144927536231885,0.10526315789473684,45
66,0.1,0.01,0.001,0.01,0,0,20,4.0150825208233245,44.691195805867515,51,3.2,3.1666666666666665,0.06779661016949153,0.058823529411764705,38
66,0.1,0.01,0.01,0.0001,0,0,18,1.7894298222757155,4.32555107275645,51,2.0,1.9666666666666666,0.375,0.39215686274509803,274
66,0.1,0.01,0.1,0.1,0,0,6,7.82900813318068,8.970898310343424,53,3.2333333333333334,3.2333333333333334,0.140625,0.16981132075471697,34
66,0.1,0.01,0.1,0.001,0,0,11,3.8496064293769097,18.379008452097576,59,2.7,2.6666666666666665,0.3382352941176471,0.3728813559322034,157
66,0.1,0.01,0.01,0.1,0,0,18,2.1999902609855897,8.438438892364502,55,2.6,2.6,0.26785714285714285,0.2727272727272727,35
66,0.1,0.01,0.001,0.1,0,0,21,2.3471271761002077,5.113395134607951,56,2.8666666666666667,2.9,0.17543859649122806,0.19642857142857142,33
66,0.1,0.01,0.1,0.01,0,0,7,3.0829336412491335,7.222457965215047,56,2.8666666666666667,2.8,0.24193548387096775,0.23214285714285715,38
66,0.1,0.01,0.01,0.001,0,0,19,1.189836771257462,7.477044900258382,52,2.2333333333333334,2.1666666666666665,0.2982456140350877,0.28846153846153844,147
66,0.1,0.01,0.01,0.01,0,0,16,2.1409103370481923,2.701128284136454,56,2.466666666666667,2.4,0.32,0.25,45
66,0.1,0.01,0.1,0.0001,0,0,11,4.133592474845148,51.13017018636068,55,3.066666666666667,3.066666666666667,0.19117647058823528,0.23636363636363636,250
66,0.1,0.01,1,0.001,0,0,1,10.408282495314076,15.670230865478516,58,3.6,3.566666666666667,0.11940298507462686,0.1206896551724138,38
66,0.1,0.01,1,0.0001,0,0,1,69.47275309408865,73.10629590352376,60,3.6,3.466666666666667,0.14925373134328357,0.1,87
66,0.1,0.01,0.01,0.0001,0,0,19,1.9032892642482635,6.164775848388672,51,2.3666666666666667,2.3,0.2807017543859649,0.27450980392156865,309
66,0.1,0.01,0.1,0.001,0,0,12,2.4655468194715437,4.425520420074463,54,2.7333333333333334,2.566666666666667,0.22641509433962265,0.12962962962962962,136
66,0.1,0.01,0.001,0.01,0,0,21,3.1314124291942966,6.31152606010437,54,3.0,2.966666666666667,0.14035087719298245,0.12962962962962962,46
66,0.1,0.01,0.1,0.1,0,0,7,4.164926636603571,23.966867129007976,57,3.4,3.3666666666666667,0.11290322580645161,0.10526315789473684,37
66,0.1,0.01,0.01,0.1,0,0,19,2.571003706224503,8.499555269877115,53,2.7,2.7,0.22807017543859648,0.24528301886792453,24
66,0.1,0.01,0.01,0.001,0,0,20,2.1538959741592407,52.72964986165365,50,2.6333333333333333,2.6,0.22033898305084745,0.24,190
66,0.1,0.01,0.001,0.1,0,0,22,3.237870554770193,53.32592519124349,50,3.033333333333333,3.033333333333333,0.13333333333333333,0.16,21
66,0.1,0.01,0.1,0.01,0,0,8,12.435476949138026,20.98172601064046,58,3.2666666666666666,3.2,0.19047619047619047,0.1724137931034483,44
66,0.1,0.01,0.01,0.01,0,0,17,3.2165237319084907,10.05231793721517,50,2.6666666666666665,2.6333333333333333,0.12244897959183673,0.1,42
66,0.1,0.01,0.1,0.0001,0,0,12,2.756644187435027,3.3634073734283447,56,2.7,2.6333333333333333,0.20754716981132076,0.16071428571428573,214
66,0.1,0.01,0.1,0.001,0,0,13,3.5849765885260796,15.75054899851481,61,3.4,3.3333333333333335,0.1320754716981132,0.08196721311475409,152
66,0.1,0.01,1,0.001,0,0,2,19.77527359993227,20.60682264963786,57,3.4,3.3666666666666667,0.125,0.12280701754385964,45
66,0.1,0.01,0.01,0.0001,0,0,20,2.476179361343384,28.057850519816082,55,2.4,2.3333333333333335,0.3389830508474576,0.32727272727272727,343
66,0.1,0.01,0.01,0.1,0,0,20,4.599388337904407,99.147767384847,54,3.2666666666666666,3.2666666666666666,0.0847457627118644,0.09259259259259259,18
66,0.1,0.01,0.1,0.1,0,0,8,12.06645977881647,14.98601500193278,59,3.3666666666666667,3.3666666666666667,0.12698412698412698,0.13559322033898305,32
66,0.1,0.01,1,0.0001,0,0,2,10.354842001391996,12.488088130950928,56,3.5,3.466666666666667,0.09375,0.08928571428571429,25
66,0.1,0.01,0.01,0.001,0,0,21,1.7576895490769417,4.732834021250407,56,2.466666666666667,2.466666666666667,0.2982456140350877,0.30357142857142855,159
66,0.1,0.01,0.001,0.1,0,0,23,1.9376522764082877,3.1548974911371865,58,2.2666666666666666,2.2,0.3673469387755102,0.27586206896551724,42
66,0.1,0.01,0.001,0.01,0,0,22,4.990774639191166,62.533474604288735,52,3.1333333333333333,3.1,0.1,0.09615384615384616,47
66,0.1,0.01,0.1,0.01,0,0,9,3.720459384302939,28.111213048299152,50,3.033333333333333,2.966666666666667,0.16393442622950818,0.16,44
66,0.1,0.01,0.01,0.01,0,0,18,2.685401201248169,5.906413316726685,46,2.8333333333333335,2.8,0.125,0.13043478260869565,41
66,0.1,0.01,0.1,0.0001,0,0,13,3.2377448081970215,4.566314737002055,57,2.2,2.1666666666666665,0.39622641509433965,0.3508771929824561,212
66,0.1,0.01,0.1,0.001,0,0,14,4.15558978819078,5.90462327003479,53,3.2,3.2,0.1016949152542373,0.11320754716981132,149
66,0.1,0.01,0.01,0.0001,0,0,21,1.788819101548964,2.5256511767705283,58,2.1,2.066666666666667,0.43859649122807015,0.41379310344827586,277
66,0.1,0.01,1,0.001,0,0,3,49.78197294665921,67.48446337381999,54,3.3333333333333335,3.3333333333333335,0.1111111111111111,0.12962962962962962,33
66,0.1,0.01,0.01,0.1,0,0,21,3.0391684193764963,9.07503835360209,50,2.9,2.8666666666666667,0.15789473684210525,0.16,28
66,0.1,0.01,0.01,0.001,0,0,22,1.7423990464979602,48.82239659627279,52,2.8333333333333335,2.8,0.16666666666666666,0.17307692307692307,166
66,0.1,0.01,0.1,0.1,0,0,9,11.894290770253827,17.20827070871989,59,3.3333333333333335,3.2666666666666666,0.16393442622950818,0.13559322033898305,30
66,0.1,0.01,1,0.0001,0,0,3,56.1587162633096,162.4851163228353,53,3.1666666666666665,3.1666666666666665,0.12698412698412698,0.1509433962264151,47
